-3.11880
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-0.91429
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-6.23759
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-5.48571
-3.65714
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-1.82857
-5.84774
-5.14286
-5.14286
-5.14286
-27.78045
-35.80150
-35.80150
-35.80150
-24.35188
-1.71429
-1.71429
-1.71429
-1.71429
-1.71429
-1.71429
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-5.45789
-4.80000
-4.80000
-4.80000
-14.27368
288.00000
288.00000
288.00000
-11.07368
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-2.72895
-4.80000
-4.80000
-4.80000
-7.13684
288.00000
288.00000
288.00000
-5.53684
-1.60000
-1.60000
-1.60000
-1.60000
-1.60000
-0.80000
