264.7029
264.0763
259.7876
255.0621
252.3206
254.5880
258.6457
262.1492
264.1310
265.2860
266.2279
266.9560
267.4726
267.7808
267.8832
267.9420
264.2285
259.7194
254.8236
251.8797
254.3602
258.5812
262.1583
264.1684
265.3310
266.2766
267.0059
267.5223
267.8301
267.9323
268.0694
264.3204
259.5083
254.1103
250.5013
253.6815
258.3986
262.1915
264.2870
265.4709
266.4259
267.1573
267.6724
267.9782
268.0796
268.2806
264.3869
259.1780
252.9384
248.0019
252.5734
258.1326
262.2657
264.5058
265.7202
266.6853
267.4151
267.9243
268.2248
268.3242
268.5755
264.4604
258.7832
251.3617
244.0176
251.0983
257.8454
262.4062
264.8592
266.1040
267.0697
267.7861
268.2793
268.5679
268.6629
268.9510
264.5731
258.4121
249.5259
237.8941
249.4147
257.6318
262.6415
265.4019
266.6593
267.5979
268.2758
268.7348
269.0011
269.0884
269.3994
264.7539
258.1873
247.7786
228.4767
247.8899
257.6208
262.9911
266.2223
267.4354
268.2867
268.8826
269.2807
269.5103
269.5856
269.9079
265.0215
258.2498
246.8920
213.7163
247.3273
257.9594
263.4435
267.4737
268.4870
269.1347
269.5863
269.8924
270.0712
270.1301
270.4338
265.3631
258.6486
248.2055
228.3816
288.0000
288.0000
288.0000
269.6672
269.7909
270.0675
270.3269
270.5244
270.6459
270.6868
270.9355
265.7474
259.2585
250.2279
238.2518
288.0000
288.0000
288.0000
270.9823
270.8658
270.9219
271.0300
271.1320
271.2010
271.2251
271.3965
266.1427
259.9670
252.3412
245.0124
288.0000
288.0000
288.0000
271.8887
271.6997
271.6416
271.6500
271.6808
271.7080
271.7184
271.7890
266.5143
260.6711
254.2398
249.6757
288.0000
288.0000
288.0000
272.5467
272.3337
272.2175
272.1653
272.1478
272.1450
272.1452
272.0846
266.8294
261.2904
255.7802
252.8541
288.0000
288.0000
288.0000
273.0220
272.8009
272.6552
272.5675
272.5195
272.4966
272.4899
272.2486
267.0620
261.7676
256.9004
254.9167
288.0000
288.0000
288.0000
273.3463
273.1225
272.9619
272.8545
272.7883
272.7531
272.7422
272.2262
267.1961
262.0666
257.5770
256.0795
288.0000
288.0000
288.0000
273.5356
273.3112
273.1437
273.0264
272.9508
272.9090
272.8957
271.9136
267.2316
262.1680
257.8030
256.4553
288.0000
288.0000
288.0000
273.5979
273.3734
273.2038
273.0836
273.0051
272.9613
272.9472
