-3.92132
-6.77031
-6.75022
-6.72981
-6.70940
-6.68985
-6.67251
-6.65827
-6.64751
-6.64025
-6.63581
-6.63348
-3.31638
-7.84271
-6.77039
-6.75029
-6.72982
-6.70924
-6.68945
-6.67196
-6.65765
-6.64688
-6.63974
-6.63544
-6.63319
-6.63250
-7.84294
-6.77061
-6.75049
-6.72986
-6.70882
-6.68823
-6.67027
-6.65575
-6.64496
-6.63822
-6.63433
-6.63235
-6.63175
-7.84331
-6.77100
-6.75088
-6.73006
-6.70823
-6.68607
-6.66735
-6.65251
-6.64159
-6.63567
-6.63255
-6.63102
-6.63057
-7.84383
-6.77156
-6.75152
-6.73064
-6.70778
-6.68267
-6.66305
-6.64787
-6.63643
-6.63211
-6.63019
-6.62932
-6.62906
-7.84445
-6.77226
-6.75247
-6.73193
-30.27273
-31.94045
-31.92031
-31.90504
-30.15359
-6.62770
-6.62747
-6.62740
-6.62738
-7.84513
-6.77306
-6.75369
-6.73440
-21.87370
288.00000
288.00000
288.00000
-21.77680
-6.62301
-6.62470
-6.62546
-6.62569
-7.84578
-6.77383
-6.75490
-6.73663
-21.87796
288.00000
288.00000
288.00000
-21.77096
-6.61920
-6.62226
-6.62372
-6.62416
-7.84632
-6.77446
-6.75586
-6.73826
-21.88040
288.00000
288.00000
288.00000
-21.76743
-6.61650
-6.62040
-6.62236
-6.62296
-7.84667
-6.77488
-6.75648
-6.73923
-21.88169
288.00000
288.00000
288.00000
-21.76550
-6.61491
-6.61925
-6.62150
-6.62219
-3.92340
-6.77502
-6.75669
-6.73955
-10.94105
288.00000
288.00000
288.00000
-10.88245
-6.61438
-6.61887
-6.62121
-3.31097
